叙利亚人在巴黎抗议埃尔多安，委内瑞拉人强调支持叙利亚	土耳其在伊朗的埃尔多安在叙利亚问题上分裂后修复两国关系	1
日本首相访日期间寻求核交易、投资	曼莫汉希望与日本达成核协议	3
朝鲜紧张局势，美国推迟导弹试射	尽管局势紧张，驻朝鲜大使馆仍待在那里	1
奥巴马将私下会见纳尔逊·曼德拉的家人	奥巴马会见曼德拉家人	4
在美国枪击事件中至少有六人死亡	索马里袭击造成至少20人死亡	0
菲律宾政治暴力持枪歹徒杀害10人	菲律宾火山爆发造成五人死亡	0
以色列从黎巴嫩击落无人驾驶飞机	以色列从黎巴嫩击落无人机	5
以色列批准在和谈前释放第一批巴勒斯坦囚犯	叙利亚反对派确认参加和平谈判	1
北约：5名美国人在阿富汗南部丧生	阿富汗南部路边炸弹炸死3名警察	1
克里夫兰·基德纳珀·阿里尔·卡斯特罗在监狱牢房中被绞死	克利夫兰绑架者阿里尔卡斯特罗被发现吊在他的牢房里	5
谷歌揭开自动驾驶汽车的面纱	谷歌揭开无人驾驶汽车的面纱	5
孟加拉国制衣厂火灾“导致8人死亡”	孟加拉国制衣厂倒塌149人死亡	2
美国试图在伊朗问题上安抚警惕的海湾盟国	哈格尔试图在与伊朗达成协议后安抚紧张不安的海湾盟友。	4
巴基斯坦穆沙拉夫在布托暗杀案中被捕	巴基斯坦穆沙拉夫首次出庭	2
埃及穆斯林兄弟会主席受审日期	叙利亚穆斯林兄弟会面临艰难的战斗	2
小熊猫，科特迪瓦短命的动物园逃亡	印度，科特迪瓦向火星进军	0
以色列医生可能会因强行喂食巴勒斯坦囚犯而在国外受审。	以色列对西岸的控制“使巴勒斯坦经济损失数十亿”	0
国际足联世界杯前夕，里约机场工人罢工	里约热内卢机场工人在世界杯前夕罢工	5
穆斯林兄弟会最高领导人之子被杀	埃及逮捕穆斯林兄弟会领导人巴迪	1
维吉尼亚热风气球起火	热气球“着火撞车”	2
孟买印度人把T&T放在自己的位置上	印尼人在激烈的竞选中投票选出总统	0
KL的股价在下午三点左右继续走高。	KL的股价在下午三点左右继续上涨。	4
报纸上说的，2013年11月20日	报纸上说的，2013年10月10日	2
引自曼德拉纪念馆的领导人和家人的话	世界团结为曼德拉纪念馆	2
亚马逊推出新的流媒体设备	亚马逊推出新的Fire TV流媒体视频盒	4
巴勒斯坦总统接见约旦外交部长	巴勒斯坦人因性骚扰年轻女孩被捕	0
奥巴马提名新交通部长	奥巴马将会见四面楚歌的退伍军人部长	0
人民币兑美元汇率跌至6.1059。	人民币兑美元汇率周五升至6.1070。	1
法国突袭酒窖进行节俭拍卖	美国赞扬乌克兰协议，呼吁采取具体行动	0
美俄同意缴获叙利亚化学武器	叙利亚叛军对化学武器交易持怀疑态度	1
南韩国会议员参观开城大厦	韩国要求与朝鲜就关闭工厂进行谈判	1
阿尔及利亚牧师将就北非的基督教遗产发表演讲	Telstra申请在纽约列出中国网站	0
巴勒斯坦和解的影响	比利时国王在退位的猜测中发表讲话	0
劫机者在日内瓦机场降落后被捕	被劫持的飞机降落在日内瓦	3
PCB委任Waqar Younis为主教练	瓦卡尔·尤尼斯重返巴基斯坦执教	5
安卡拉抗议者与警方发生冲突	秘鲁抗议者与警方发生冲突	1
在伊拉克的暴力袭击中49人死亡，148人受伤	伊拉克新的袭击造成15人死亡，90人受伤	2
波多黎各人因制作儿童色情制品被捕	印度古鲁因涉嫌强奸被捕	0
俄罗斯最终吞并克里米亚，乌克兰签署欧盟贸易协定	乌克兰最高法院以“违宪”为由驳回克里米亚的独立	2
阿萨德警告土耳其支持叙利亚叛军要付出沉重代价	内阁因武装叙利亚叛军而开战	1
印度股市收盘走低	香港股市收盘上涨2.33%	1
伊拉克发生暴力袭击，19人死亡，42人受伤	在伊拉克的袭击中有43人死亡，86人受伤	2
印度强奸案被告面临判决	印度强奸案被告被判有罪	3
埃及军方发言人谴责煽动反军方	劳动部将于周一发布公告	0
斯诺登认为美国“没有公平审判的机会”	斯诺登认为，在美国“没有机会”得到公正的审判。	5
康涅狄格州火车相撞造成数十人受伤	印度部长在迎面相撞中丧生	0
女王拜访英国新王子	女王会见英国新生的王子	5
乌克兰：三人在议会抗议中丧生	乌克兰总统呼吁举行会谈以结束抗议活动	1
的士司机被控在北卡罗来纳州公平交通意外中被检控	北卡罗来纳州博览车司机在意外发生后被捕	4
文字记录显示，韩国渡轮的撤离令人困惑。	文字记录显示渡轮疏散引起混乱	3
倒下的美国消防员带回家	华尔街收盘小幅走低	0
叙利亚政权同意出席和平会议	俄罗斯：叙利亚同意参加会议	4
英国投票反对军事行动	英国拒绝叙利亚军事行动	3
新加坡股市收盘上涨0.37%	新加坡股市收盘上涨0.41%	3
委内瑞拉总统访华	塞内加尔总统访华	1
开罗抗议者无视镇压威胁	在开罗的营地里，抗议者们挖了起来，继续生活着。	3
马来西亚航空公司官员向失踪航班乘客亲属通报搜寻进展	马来西亚航空公司调查失踪航班副驾驶员	1
2013年5月24日(星期五)的便笺必读内容	2013年8月23日(星期五)的便笺必读内容	2
克里斯蒂亚诺·罗纳尔多帽子戏法将葡萄牙带入2014年世界杯决赛	罗纳尔多帽子戏法助葡萄牙晋级世界杯	4
英国菲利普亲王准备做“探查性”手术	英国菲利普亲王住院	3
日本开征销售税，前银行副行长催促逐步上调	日本开始就增税提议举行听证会	3
三次炸弹袭击造成六名士兵和一名平民死亡。	泰国南部学校炸弹袭击造成两人死亡	1
意大利朝圣者死于公共汽车暴跌	意大利公共汽车乘客死亡	3
新强地震袭击破碎的帕克区	强烈的新地震袭击震碎的巴基斯坦地区。	5
叙利亚反对派提议阿萨德在斋月期间在霍姆斯休战	叙利亚反对派提议阿萨德部队在斋月期间休战	4
韦斯特盖特购物中心袭击者花了四个月时间在内罗毕策划	韦斯特盖特袭击者在内罗毕花了四个月的时间策划，一位官员说。	4
中国股市周二收盘走高。	中国股市周三收盘走低。	2
乌克兰抗议者重返街头举行反政府集会	乌克兰抗议者在基辅推翻列宁雕像	2
加拿大货运列车爆炸死亡人数达三人，以上升	加拿大政府“监控”火车爆炸情况	2
以色列总理佩雷斯敦促恢复和谈	Gonsalves继续对DOM代表施加压力	0
电台：以色列准备增加释放巴勒斯坦囚犯	美国：以色列推迟释放巴勒斯坦囚犯	1
埃及法院判处10名兄弟会支持者死刑	土耳其总理告诉支持者为集会做好准备	0
伦敦街头有人试图斩首士兵，法庭审理	澳大利亚监视印尼总统：报道	0
乌克兰抗议者重建路障	普京谈乌克兰，抗议者重建路障	3
梅尔·史密斯60岁去世，英国悼念喜剧宠儿	格里夫·里斯·琼斯：梅尔·史密斯是“生命的力量”	2
纽约大楼倒塌，3人死亡，63人受伤	法国建筑倒塌造成两人死亡，九人受伤	1
中国股市周二收盘走高。	中国股市周四收盘走低。	1
印度水墨：一天的影像：七月二日	印度水墨：一天的影像：三月四日	3
亚洲穆斯林庆祝开斋节在阿富汗被杀14人	在阿富汗的巴基斯坦，亚洲穆斯林庆祝开斋节52人死亡。	3
俄罗斯煤矿在中国寻找新出路	俄罗斯外长会见联合国秘书长	0
乌克兰、科特迪瓦的亲俄抗议者要求更大的自治权。	苏丹抗议者要求推翻政权	1
伊拉克军队夺回提克里特	伊拉克军队宣称在提克里特取得胜利	3
伊朗谴责以色列对叙利亚的空袭	民主党在打击叙利亚问题上面临分歧	1
以色列同意延长加沙休战四小时	据报道，以色列、哈马斯同意12小时休战。	2
南韩巴士总站发生火警，五人死亡	南韩汽车站火警导致七人死亡	3
四名平民，三名北约士兵在阿富汗阵亡	三名北约士兵在阿富汗阵亡	3
抗议者在沼泽地街道上发动革命	埃及：抗议者袭击穆斯林兄弟会总部	1
东京股市开盘下跌0.24%	东京股市开盘上涨0.52%	2
澳大利亚以海上移送方式将寻求庇护者遣返斯里兰卡	澳大利亚：澳大利亚将寻求庇护者送回斯里兰卡	4
尚可缅怀凶杀案受害者	鳄鱼受害者的尸体被发现	0
尼日利亚有118人在两次爆炸中丧生	俄罗斯新爆炸造成十人死亡	1
“欢乐合唱团”明星科里·蒙特斯被发现死在加拿大的酒店房间里	“欢乐合唱团”明星科里·蒙特斯被发现死亡	4
尤兰达死亡人数攀升至3，621人	肯尼亚红十字会称死亡人数上升到68人	0
东京股市收盘上涨0.13%	东京股市收盘下跌0.75%	1
伊朗表示准备进行新一轮核谈判	伊朗哈梅内伊重申支持核谈判	3
土耳其警察和抗议者之间的冲突仍在继续	土耳其警方打击抗议者，清空广场	4
那些被拒的医药卡被要求与HSE联系。	HSE BOSS为医疗卡计划辩护	1
世界上最大的建筑在中国西部开张	意大利，意大利总统选举中的中左翼分裂分子	0
以色列在约旦河西岸被石头轻伤	以色列军队在约旦河西岸突袭中杀害巴勒斯坦人	1
埃及抗议活动造成的死亡人数上升到49人。	埃及暴力事件死亡人数上升至638人	3
叙利亚反对派同意举行里程碑式的和谈	叙利亚反对派要求参加会谈	3
贫困统计怀疑莫迪的发展主张	通用汽车将于8月1日开始接受召回索赔	0
亲俄叛军将在乌克兰举行投票	叙利亚叛军：我们在黎巴嫩杀害了真主党人员。	0
格鲁吉亚人投票选举新总统	格鲁吉亚亿万富翁总理的盟友将担任总统出口民调	2
MERS呼吸道疾病在美国发现，官员证实	北美首例MERS(一种类似SARS的呼吸道疾病)报告	4
欧盟宣布真主党军事分支恐怖组织	欧盟将真主党军事派别列入恐怖分子名单	4
德国欢迎伊朗核协议	叙利亚欢迎伊朗核协议	1
报纸怎么说的，2013年6月25日	报纸上说的，2013年8月19日	2
持枪歹徒在巴基斯坦杀害九名外国人	巴基斯坦持枪歹徒杀害9名游客	4
两名滞留在中国的印度商人被遣送回国	46名滞留在伊拉克的印度护士返回家园	1
加州州长宣布干旱紧急情况	加州州长宣布干旱紧急情况，因为野火仍在燃烧。	3
与巴勒斯坦人的和谈将需要几个月的时间：以色列官员	3名巴勒斯坦女孩在以色列袭击中被打死	0
17：02 23伊拉克汽车爆炸身亡	11名儿童在叙利亚爆炸中丧生	0
两人死亡，更多的人被困在孟买最新的建筑倒塌事件中。	当美国建筑倒塌时，有两个人被困住了。	1
从马来西亚绑架的中国游客	中国归还从越南绑架的10名儿童	1
联合国核查人员欢呼在叙利亚化学武器问题上取得的进展	美国尚未得出叙利亚使用化学武器的结论-白宫	2
两人在抗议Nigel Farage后被捕	克里誓言在最近一次中东密集之行后取得进展	0
持枪歹徒杀害15名利比亚士兵	持枪歹徒在叙利亚附近打死3名黎巴嫩士兵	2
图片显示科斯塔康科迪亚行动已完成	科斯塔-康科迪亚手术的时间间隔	4
伊朗核谈判进入第三天	伊朗核谈判进入关键的第三天	5
尽管巴西做出让步，抗议者仍聚集在巴西。	抗议席卷巴西，不顾让步	5
澳大利亚总理陆克文宣布9月7日大选	澳大利亚总理陆克文9月9日致电。7次投票	4
伊朗核谈判有望在本周恢复	英国：伊朗核谈判正处于一个严肃的阶段	3
泰国大选前夕曼谷局势紧张	孟加拉国：选举前的镇压	2
华盛顿投票将大麻非刑罪化	区议会投票决定把大麻非刑事化	5
当庇护船在澳大利亚沉没时，许多人死亡。	曼德拉在医院里呆了第三天。	0
玛格丽特·撒切尔死于中风	撒切尔夫人逝世，享年87岁	4
中国国家主席抵达荷兰进行国事访问和核峰会	中国国家主席抵达委内瑞拉进行国事访问	2
联邦调查局音频专家在Zimmerman案中作证	从Zimmerman的审判开始挑选陪审团	1
伊朗核谈判将延至11月	伊朗核谈判延至11月24日	4
印度建筑物倒塌死亡人数达42人	印度建筑物倒塌造成的死亡人数达到25人	3
奥巴马宣布建立两个制造业中心	美国股市因制造业数据回落	0
五人被控恐怖罪行	五人被控恐怖罪行	4
奥巴马总统公布到2016年从阿富汗撤军的计划	美国政府关门：奥巴马告诉共和党人，如果他们想要谈判，就要解除对美国经济的威胁	0
马来西亚富时Bursa最新消息：上午11：30	马来西亚富时Bursa最新消息：下午3：00	3
新闻引文	当日报价	3
菲利普11天后出院	曼德拉10天后出院	1
骨碎片“可能是阿尔弗雷德国王”	温彻斯特的遗骸可能是阿尔弗雷德大帝	4
以色列释放第二批巴勒斯坦囚犯	以色列释放26名巴勒斯坦囚犯	3
两名跳伞运动员在美国跳伞中相撞死亡	两名跳伞运动员在亚利桑那州跳伞时相撞身亡。	3
“钢铁侠”喷气式飞机引发夏威夷的担忧	“钢铁侠”喷气背包引发关注	3
以色列释放巴勒斯坦囚犯	以色列释放26名巴勒斯坦囚犯	4
法国表示不会在叙利亚承担“雪克责任”	法国敦促欧盟在叙利亚问题上团结一致	2
波士顿爆炸案嫌疑人在监控录像中被确认，没有被捕	波士顿爆炸案嫌疑人被联邦调查局监视，母亲说	3
中国对朝鲜的愤怒克服了对美国的担忧	中国对朝鲜的愤怒克服了对美国隐形飞行的担忧	3
人民币兑美元汇率升至新高	人民币兑美元汇率跌至6.1705。	2
一名男子在贝尔法斯特遭青少年枪击后被拘留	男子，40岁，开枪后被捕	3
印度军队在印控克什米尔击毙3名武装分子	印度军队在印控克什米尔击毙激进分子指挥官	3
叙利亚西北部汽车炸弹炸死20人	巴基斯坦西北部汽车炸弹炸死40人	1
伊朗加大与东部邻国的石油互换	伊朗敦促迅速释放外交官	0
土耳其总统呼吁冷静	德州众议院暂时批准堕胎法	0
朝鲜试射30枚导弹	朝鲜向大海发射100枚炮弹	2
人死在多尼格尔家的火灾中	妇女死于软木屋火灾	2
